layer		target_pos	incident_pos	value
0		3		17		0.00873627
0		3		18		3.91659e-05
0		3		19		0.0197741
0		3		20		3.3631e-10
0		3		21		-1.04723e-13
0		3		22		2.82737e-09
0		3		23		1.76537e-12
0		3		24		1.54375e-09
0		3		25		1.36566e-09
0		3		26		9.96051e-10
0		3		27		3.5215e-08
0		3		28		2.03368e-15
0		3		29		3.2326e-07
0		3		30		7.44532e-14
0		3		31		1.16525e-06
0		3		32		1.57846e-12
0		3		33		1.65802e-06
0		3		34		4.02432e-12
0		3		35		1.7928e-06
0		3		36		7.43112e-14
0		3		37		1.77901e-14
0		3		38		-0
0		3		39		1.90419e-12
0		3		40		1.70602e-12
0		3		41		1.31099e-10
0		3		42		2.06537e-12
0		3		43		2.75162e-09
0		3		44		8.11931e-17
0		3		45		2.75528e-08
0		3		46		1.0698e-15
0		3		47		1.42411e-07
0		3		48		1.23491e-14
0		3		49		3.34979e-08
0		3		50		1.11921e-13
0		3		51		3.39821e-08
0		3		52		1.65029e-13
0		3		53		2.3313e-14
0		3		54		3.18335e-13
0		3		55		1.9985e-12
0		3		56		5.68831e-13
0		3		57		4.60881e-11
0		3		58		4.73415e-13
0		3		59		3.03708e-10
0		4		0		1.50383e-08
0		4		1		3.76375e-07
0		4		2		2.73216e-10
0		4		3		2.00922e-08
0		4		4		1.00306
0		4		5		1.568e-09
0		4		6		0.0359815
0		4		7		6.27565e-11
0		4		8		0.00222326
0		4		9		0.0339783
0		4		10		0.000101591
0		4		11		0.0123521
0		4		12		6.05855e-06
0		4		13		0.000670296
0		4		14		5.04353e-07
0		4		15		5.23853e-05
0		4		16		3.86981e-08
0		4		17		4.53737e-06
0		4		18		2.00688e-09
0		4		19		4.0023e-07
0		4		20		7.07811e-08
0		4		21		0.0160278
0		4		22		5.93652e-09
0		4		23		0.0167071
0		4		24		5.54901e-10
0		4		25		0.00114113
0		4		26		8.43808e-11
0		4		27		5.43307e-05
0		4		28		8.65974e-08
0		4		29		1.96303e-06
0		4		30		6.4368e-08
0		4		31		1.55942e-07
0		4		32		2.51749e-08
0		4		33		1.01127e-08
0		4		34		1.3922e-08
0		4		35		7.08485e-10
0		4		36		-2.56825e-11
0		4		37		0.000376076
0		4		38		-0
0		4		39		0.000300019
0		4		40		1.79276e-11
0		4		41		6.28224e-05
0		4		42		1.97854e-12
0		4		43		6.05197e-06
0		4		44		2.54839e-11
0		4		45		7.31145e-07
0		4		46		5.84704e-11
0		4		47		1.35105e-07
0		4		48		5.17238e-11
0		4		49		6.63708e-09
0		4		50		5.10124e-11
0		4		51		3.38845e-10
0		4		52		2.46322e-11
0		4		53		7.93919e-06
0		4		54		9.64407e-12
0		4		55		7.64283e-06
0		4		56		7.54007e-13
0		4		57		2.68836e-06
0		4		58		2.65494e-13
0		4		59		6.73064e-07
0		5		0		0.0345977
0		5		1		7.70204e-05
0		5		2		0.0345088
0		5		3		0.0592649
0		5		4		-3.00831e-13
0		5		5		1.00591
0		5		6		-3.09531e-10
0		5		7		0.042
0		5		8		8.54531e-09
0		5		9		5.15118e-13
0		5		10		1.27702e-07
0		5		11		-2.29565e-09
0		5		12		6.86433e-05
0		5		13		8.15103e-08
0		5		14		0.000148775
0		5		15		9.0138e-07
0		5		16		0.000310233
0		5		17		0.000587309
0		5		18		2.55304e-05
0		5		19		0.00882648
0		5		20		8.64364e-11
0		5		21		-2.70755e-15
0		5		22		8.64968e-10
0		5		23		2.62101e-14
0		5		24		6.14171e-10
0		5		25		8.45286e-12
0		5		26		4.36285e-10
0		5		27		2.43998e-09
0		5		28		4.17563e-17
0		5		29		6.98586e-08
0		5		30		1.06192e-14
0		5		31		3.37554e-07
0		5		32		3.72484e-13
0		5		33		6.38108e-07
0		5		34		1.01967e-12
0		5		35		8.93208e-07
0		5		36		1.80361e-14
0		5		37		6.62749e-16
0		5		38		-0
0		5		39		2.38652e-14
0		5		40		6.18415e-13
0		5		41		1.3645e-11
0		5		42		7.58667e-13
0		5		43		5.23411e-10
0		5		44		1.70966e-17
0		5		45		7.55641e-09
0		5		46		2.50074e-16
0		5		47		4.30082e-08
0		5		48		2.88231e-15
0		5		49		1.27341e-08
0		5		50		3.15945e-14
0		5		51		1.59476e-08
0		5		52		4.86247e-14
0		5		53		5.57449e-16
0		5		54		1.06123e-13
0		5		55		2.32389e-13
0		5		56		2.10466e-13
0		5		57		8.9273e-12
0		5		58		1.92422e-13
0		5		59		7.46596e-11
0		6		0		3.19339e-07
0		6		1		7.44011e-06
0		6		2		5.8115e-09
0		6		3		4.19527e-07
0		6		4		0.0504181
0		6		5		3.2104e-08
0		6		6		1.00717
0		6		7		1.3175e-09
0		6		8		0.0540431
0		6		9		0.0300953
0		6		10		0.00245652
0		6		11		0.0460114
0		6		12		0.000135867
0		6		13		0.00978761
0		6		14		1.08807e-05
0		6		15		0.00102161
0		6		16		8.28699e-07
0		6		17		9.45392e-05
0		6		18		4.27855e-08
0		6		19		8.43556e-06
0		6		20		6.71417e-07
0		6		21		0.012279
0		6		22		8.59106e-08
0		6		23		0.0174093
0		6		24		8.20316e-09
0		6		25		0.0136323
0		6		26		1.37805e-09
0		6		27		0.000849217
0		6		28		8.95094e-08
0		6		29		3.61058e-05
0		6		30		7.92345e-08
0		6		31		3.15861e-06
0		6		32		5.20052e-08
0		6		33		2.05766e-07
0		6		34		4.41694e-08
0		6		35		1.47716e-08
0		6		36		4.86871e-12
0		6		37		0.000326507
0		6		38		-0
0		6		39		0.000344655
0		6		40		1.79056e-10
0		6		41		0.000163648
0		6		42		2.87632e-11
0		6		43		5.74956e-05
0		6		44		3.04206e-11
0		6		45		9.88723e-06
0		6		46		7.41923e-11
0		6		47		2.13903e-06
0		6		48		1.09088e-10
0		6		49		1.09464e-07
0		6		50		1.74699e-10
0		6		51		5.81632e-09
0		6		52		1.24289e-10
0		6		53		7.69051e-06
0		6		54		6.52718e-11
0		6		55		9.0086e-06
0		6		56		9.99413e-12
0		6		57		5.76036e-06
0		6		58		3.65241e-12
0		6		59		2.80165e-06
0		7		0		0.019548
0		7		1		1.48223e-05
0		7		2		0.0379785
0		7		3		5.52281e-05
0		7		4		-1.40518e-13
0		7		5		0.0451079
0		7		6		7.44646e-13
0		7		7		1.00275
0		7		8		2.6164e-11
0		7		9		-1.1549e-12
0		7		10		1.62029e-08
0		7		11		7.32442e-12
0		7		12		1.47175e-07
0		7		13		2.11297e-10
0		7		14		4.46658e-07
0		7		15		1.52476e-07
0		7		16		3.66366e-06
0		7		17		3.32661e-06
0		7		18		1.40904e-05
0		7		19		1.4468e-05
0		7		20		5.25068e-12
0		7		21		4.2207e-17
0		7		22		1.03917e-10
0		7		23		-9.0391e-16
0		7		24		1.43132e-10
0		7		25		5.28337e-13
0		7		26		1.1677e-10
0		7		27		1.5233e-11
0		7		28		1.88686e-18
0		7		29		1.76758e-09
0		7		30		5.74736e-17
0		7		31		2.81283e-08
0		7		32		1.92568e-14
0		7		33		1.45938e-07
0		7		34		6.9051e-14
0		7		35		2.74268e-07
0		7		36		6.14286e-16
0		7		37		3.60453e-17
0		7		38		-0
0		7		39		5.01926e-16
0		7		40		1.22149e-13
0		7		41		9.18732e-14
0		7		42		1.53127e-13
0		7		43		1.68574e-11
0		7		44		6.70921e-19
0		7		45		5.96592e-10
0		7		46		1.07593e-17
0		7		47		4.86099e-09
0		7		48		7.95889e-17
0		7		49		2.74764e-09
0		7		50		2.96178e-15
0		7		51		4.63062e-09
0		7		52		5.30695e-15
0		7		53		2.40691e-17
0		7		54		1.72295e-14
0		7		55		1.30561e-15
0		7		56		4.3112e-14
0		7		57		3.25383e-13
0		7		58		4.63934e-14
0		7		59		4.28746e-12
0		8		0		4.94804e-06
0		8		1		9.75589e-05
0		8		2		8.97303e-08
0		8		3		6.18092e-06
0		8		4		0.000224564
0		8		5		4.58396e-07
0		8		6		0.0608949
0		8		7		1.97353e-08
0		8		8		1.00713
0		8		9		0.00142004
0		8		10		0.0414884
0		8		11		0.0245334
0		8		12		0.00232675
0		8		13		0.0425736
0		8		14		0.000172175
0		8		15		0.0127964
0		8		16		1.31575e-05
0		8		17		0.00139932
0		8		18		6.63149e-07
0		8		19		0.000126664
0		8		20		2.7313e-06
0		8		21		0.000229683
0		8		22		7.61292e-07
0		8		23		0.00455288
0		8		24		8.20324e-08
0		8		25		0.0142674
0		8		26		1.54466e-08
0		8		27		0.0072757
0		8		28		2.50816e-08
0		8		29		0.000467343
0		8		30		3.77284e-08
0		8		31		4.72053e-05
0		8		32		6.28485e-08
0		8		33		3.10663e-06
0		8		34		8.19814e-08
0		8		35		2.26582e-07
0		8		36		4.63925e-10
0		8		37		4.1187e-05
0		8		38		-0
0		8		39		0.00012115
0		8		40		8.56533e-10
0		8		41		0.000141893
0		8		42		2.62679e-10
0		8		43		0.000175442
0		8		44		1.42697e-11
0		8		45		7.41624e-05
0		8		46		4.84076e-11
0		8		47		2.25641e-05
0		8		48		2.03281e-10
0		8		49		1.25189e-06
0		8		50		4.97492e-10
0		8		51		7.06e-08
0		8		52		4.17996e-10
0		8		53		1.70759e-06
0		8		54		2.65326e-10
0		8		55		3.58352e-06
0		8		56		8.18562e-11
0		8		57		5.99414e-06
0		8		58		3.24862e-11
0		8		59		6.28188e-06
0		9		0		2.00024e-08
0		9		1		5.89138e-07
0		9		2		3.52056e-10
0		9		3		2.83031e-08
0		9		4		0.0178447
0		9		5		2.29488e-09
0		9		6		0.0270913
0		9		7		8.68159e-11
0		9		8		0.0011097
0		9		9		1.00414
0		9		10		8.65162e-05
0		9		11		0.0468322
0		9		12		6.86619e-06
0		9		13		0.00150631
0		9		14		6.07919e-07
0		9		15		8.69938e-05
0		9		16		4.8957e-08
0		9		17		6.50958e-06
0		9		18		2.48813e-09
0		9		19		5.46839e-07
0		9		20		4.49324e-09
0		9		21		7.73325e-06
0		9		22		1.44376e-09
0		9		23		1.67671e-05
0		9		24		1.76856e-10
0		9		25		2.80435e-05
0		9		26		3.53706e-11
0		9		27		1.11732e-05
0		9		28		8.87137e-11
0		9		29		1.03163e-06
0		9		30		1.00598e-10
0		9		31		1.32005e-07
0		9		32		1.21639e-10
0		9		33		9.45427e-09
0		9		34		1.45828e-10
0		9		35		7.68589e-10
0		9		36		7.17213e-13
0		9		37		2.53774e-07
0		9		38		-0
0		9		39		3.7542e-07
0		9		40		1.47545e-12
0		9		41		2.96964e-07
0		9		42		5.16037e-13
0		9		43		2.90327e-07
0		9		44		3.8383e-14
0		9		45		1.21416e-07
0		9		46		1.13805e-13
0		9		47		4.79139e-08
0		9		48		3.64892e-13
0		9		49		2.89246e-09
0		9		50		8.50351e-13
0		9		51		1.76404e-10
0		9		52		7.08178e-13
0		9		53		6.99853e-09
0		9		54		4.55583e-13
0		9		55		1.04141e-08
0		9		56		1.57074e-13
0		9		57		1.19895e-08
0		9		58		6.46494e-14
0		9		59		1.08607e-08
0		10		0		9.04143e-05
0		10		1		0.000767051
0		10		2		1.69326e-06
0		10		3		9.24805e-05
0		10		4		-1.33089e-06
0		10		5		6.00399e-06
0		10		6		0.00019404
0		10		7		3.17201e-07
0		10		8		0.0593661
0		10		9		1.00317e-06
0		10		10		1.0066
0		10		11		0.00086123
0		10		12		0.0511329
0		10		13		0.0239061
0		10		14		0.00361973
0		10		15		0.0544418
0		10		16		0.000262248
0		10		17		0.0205002
0		10		18		1.31169e-05
0		10		19		0.00209835
0		10		20		7.73799e-06
0		10		21		3.85412e-07
0		10		22		6.77559e-06
0		10		23		0.000243648
0		10		24		1.09077e-06
0		10		25		0.00609318
0		10		26		2.29544e-07
0		10		27		0.0162604
0		10		28		6.31626e-09
0		10		29		0.00783692
0		10		30		2.41563e-08
0		10		31		0.000997553
0		10		32		9.4516e-08
0		10		33		6.46837e-05
0		10		34		1.55724e-07
0		10		35		4.60554e-06
0		10		36		1.74828e-09
0		10		37		1.74331e-06
0		10		38		-0
0		10		39		2.80323e-05
0		10		40		3.96809e-09
0		10		41		8.63932e-05
0		10		42		2.63977e-09
0		10		43		0.000352803
0		10		44		1.05082e-11
0		10		45		0.000300301
0		10		46		6.09545e-11
0		10		47		0.000297238
0		10		48		4.63331e-10
0		10		49		1.91843e-05
0		10		50		1.39615e-09
0		10		51		1.17108e-06
0		10		52		1.31057e-09
0		10		53		2.92619e-07
0		10		54		1.09417e-09
0		10		55		1.44097e-06
0		10		56		7.45314e-10
0		10		57		6.89626e-06
0		10		58		3.35357e-10
0		10		59		1.28155e-05
0		11		0		2.83361e-07
0		11		1		9.75765e-06
0		11		2		4.90887e-09
0		11		3		4.24978e-07
0		11		4		0.00755639
0		11		5		3.57136e-08
0		11		6		0.0131889
0		11		7		1.28083e-09
0		11		8		0.0230436
0		11		9		0.0622134
0		11		10		0.000633768
0		11		11		1.00512
0		11		12		7.88517e-05
0		11		13		0.0310202
0		11		14		7.96975e-06
0		11		15		0.00148815
0		11		16		6.62807e-07
0		11		17		9.84087e-05
0		11		18		3.3837e-08
0		11		19		7.99822e-06
0		11		20		9.39697e-09
0		11		21		3.29626e-06
0		11		22		8.01993e-09
0		11		23		7.71769e-06
0		11		24		1.33501e-09
0		11		25		1.8478e-05
0		11		26		2.9796e-10
0		11		27		1.98821e-05
0		11		28		4.5334e-11
0		11		29		8.25821e-06
0		11		30		6.74728e-11
0		11		31		1.43782e-06
0		11		32		1.43133e-10
0		11		33		1.11131e-07
0		11		34		2.11959e-10
0		11		35		9.80696e-09
0		11		36		1.99739e-12
0		11		37		1.12659e-07
0		11		38		-0
0		11		39		1.94241e-07
0		11		40		4.77422e-12
0		11		41		2.14748e-07
0		11		42		3.16263e-12
0		11		43		4.57462e-07
0		11		44		2.6952e-14
0		11		45		3.48714e-07
0		11		46		1.08073e-13
0		11		47		3.52961e-07
0		11		48		6.01943e-13
0		11		49		2.47313e-08
0		11		50		1.73088e-12
0		11		51		1.68474e-09
0		11		52		1.60534e-12
0		11		53		3.37129e-09
0		11		54		1.32263e-12
0		11		55		6.00028e-09
0		11		56		8.92185e-13
0		11		57		1.18078e-08
0		11		58		4.07748e-13
0		11		59		1.69218e-08
0		12		0		0.00122784
0		12		1		0.0017332
0		12		2		2.42807e-05
0		12		3		0.000383507
0		12		4		-3.90549e-07
0		12		5		4.25683e-05
0		12		6		-4.70351e-07
0		12		7		2.45575e-06
0		12		8		0.000219276
0		12		9		-3.17777e-06
0		12		10		0.0470031
0		12		11		1.10369e-06
0		12		12		1.00768
0		12		13		0.00116707
0		12		14		0.0587014
0		12		15		0.0334825
0		12		16		0.00428798
0		12		17		0.0628756
0		12		18		0.000209605
0		12		19		0.0176537
0		12		20		1.68616e-05
0		12		21		1.13202e-08
0		12		22		4.57002e-05
0		12		23		2.3418e-07
0		12		24		9.39283e-06
0		12		25		0.000541648
0		12		26		2.43828e-06
0		12		27		0.0108545
0		12		28		7.66682e-10
0		12		29		0.0325171
0		12		30		1.50789e-08
0		12		31		0.0156149
0		12		32		1.21433e-07
0		12		33		0.00107673
0		12		34		2.38667e-07
0		12		35		7.50403e-05
0		12		36		4.29959e-09
0		12		37		3.5064e-09
0		12		38		-0
0		12		39		7.20595e-07
0		12		40		1.96043e-08
0		12		41		3.38233e-05
0		12		42		1.9541e-08
0		12		43		0.000381121
0		12		44		8.88405e-12
0		12		45		0.000955767
0		12		46		8.13789e-11
0		12		47		0.00227313
0		12		48		8.52351e-10
0		12		49		0.000204549
0		12		50		3.60304e-09
0		12		51		1.4536e-05
0		12		52		4.10211e-09
0		12		53		8.47846e-09
0		12		54		4.88986e-09
0		12		55		4.80102e-07
0		12		56		5.32457e-09
0		12		57		6.18834e-06
0		12		58		2.65129e-09
0		12		59		1.97717e-05
0		13		0		6.51215e-06
0		13		1		0.000292403
0		13		2		1.09125e-07
0		13		3		1.10171e-05
0		13		4		5.58393e-06
0		13		5		9.77319e-07
0		13		6		0.00535228
0		13		7		3.20886e-08
0		13		8		0.0130275
0		13		9		2.90241e-05
0		13		10		0.019515
0		13		11		0.0396644
0		13		12		0.00105459
0		13		13		1.00391
0		13		14		0.00015189
0		13		15		0.0464145
0		13		16		1.37579e-05
0		13		17		0.0025778
0		13		18		7.10224e-07
0		13		19		0.000196968
0		13		20		2.10412e-08
0		13		21		6.62402e-08
0		13		22		5.07489e-08
0		13		23		1.3882e-06
0		13		24		1.05079e-08
0		13		25		7.54125e-06
0		13		26		2.8048e-09
0		13		27		2.03674e-05
0		13		28		1.08746e-11
0		13		29		3.50724e-05
0		13		30		3.68399e-11
0		13		31		1.72731e-05
0		13		32		1.81358e-10
0		13		33		1.6993e-06
0		13		34		3.31363e-10
0		13		35		1.82283e-07
0		13		36		5.17652e-12
0		13		37		1.23595e-08
0		13		38		-0
0		13		39		4.84806e-08
0		13		40		2.23668e-11
0		13		41		1.14667e-07
0		13		42		2.17711e-11
0		13		43		5.86828e-07
0		13		44		1.76975e-14
0		13		45		1.11476e-06
0		13		46		1.22175e-13
0		13		47		2.50863e-06
0		13		48		1.11081e-12
0		13		49		2.29757e-07
0		13		50		4.39962e-12
0		13		51		1.98316e-08
0		13		52		4.87818e-12
0		13		53		6.30479e-10
0		13		54		5.6116e-12
0		13		55		2.17279e-09
0		13		56		5.94223e-12
0		13		57		1.09931e-08
0		13		58		2.97823e-12
0		13		59		2.72259e-08
0		14		0		0.0167751
0		14		1		0.00112696
0		14		2		0.000389794
0		14		3		0.00066702
0		14		4		-2.59746e-09
0		14		5		0.000161285
0		14		6		-2.11327e-07
0		14		7		2.38851e-05
0		14		8		-1.91186e-07
0		14		9		-2.05164e-08
0		14		10		0.000268565
0		14		11		-1.54417e-06
0		14		12		0.0499208
0		14		13		2.22678e-06
0		14		14		1.0105
0		14		15		0.00210998
0		14		16		0.0658099
0		14		17		0.0367853
0		14		18		0.00351669
0		14		19		0.0592386
0		14		20		1.25494e-05
0		14		21		-1.47333e-10
0		14		22		8.28962e-05
0		14		23		3.83327e-09
0		14		24		2.08404e-05
0		14		25		6.16057e-07
0		14		26		6.8721e-06
0		14		27		0.000534532
0		14		28		6.30774e-12
0		14		29		0.0135867
0		14		30		2.35211e-09
0		14		31		0.0404365
0		14		32		5.81778e-08
0		14		33		0.00996876
0		14		34		1.43851e-07
0		14		35		0.000932842
0		14		36		3.01762e-09
0		14		37		1.08679e-10
0		14		38		-0
0		14		39		2.79661e-09
0		14		40		3.35489e-08
0		14		41		2.9895e-06
0		14		42		3.87548e-08
0		14		43		9.66865e-05
0		14		44		2.9253e-12
0		14		45		0.000970423
0		14		46		4.0765e-11
0		14		47		0.0042833
0		14		48		5.01421e-10
0		14		49		0.000514029
0		14		50		3.70608e-09
0		14		51		7.84641e-05
0		14		52		5.13413e-09
0		14		53		7.58141e-11
0		14		54		7.82199e-09
0		14		55		5.13006e-08
0		14		56		1.04458e-08
0		14		57		1.59672e-06
0		14		58		5.77645e-09
0		14		59		1.11968e-05
0		15		0		0.000116595
0		15		1		0.00630788
0		15		2		1.87992e-06
0		15		3		0.000230789
0		15		4		4.22089e-07
0		15		5		2.03316e-05
0		15		6		3.32144e-06
0		15		7		6.45693e-07
0		15		8		0.00451335
0		15		9		4.46098e-06
0		15		10		0.016411
0		15		11		1.86474e-05
0		15		12		0.0222312
0		15		13		0.0395549
0		15		14		0.00211938
0		15		15		1.00671
0		15		16		0.000212664
0		15		17		0.0545343
0		15		18		1.12111e-05
0		15		19		0.0039117
0		15		20		2.96659e-08
0		15		21		2.91409e-10
0		15		22		1.37455e-07
0		15		23		4.48795e-08
0		15		24		3.36433e-08
0		15		25		1.52431e-06
0		15		26		1.10216e-08
0		15		27		1.2148e-05
0		15		28		1.7525e-12
0		15		29		4.31234e-05
0		15		30		1.90396e-11
0		15		31		6.10371e-05
0		15		32		1.82132e-10
0		15		33		1.52918e-05
0		15		34		3.88116e-10
0		15		35		2.45139e-06
0		15		36		7.29334e-12
0		15		37		3.27041e-10
0		15		38		-0
0		15		39		5.62123e-09
0		15		40		5.72612e-11
0		15		41		4.58196e-08
0		15		42		6.34847e-11
0		15		43		4.79112e-07
0		15		44		1.23819e-14
0		15		45		1.9698e-06
0		15		46		1.23685e-13
0		15		47		7.01988e-06
0		15		48		1.35144e-12
0		15		49		8.05334e-07
0		15		50		7.54242e-12
0		15		51		1.35524e-07
0		15		52		9.65387e-12
0		15		53		5.96288e-11
0		15		54		1.35528e-11
0		15		55		6.99526e-10
0		15		56		1.71722e-11
0		15		57		8.02318e-09
0		15		58		9.40789e-12
0		15		59		3.12557e-08
0		16		0		0.0490536
0		16		1		0.000275377
0		16		2		0.00599667
0		16		3		0.000426175
0		16		4		-2.54214e-11
0		16		5		0.000199572
0		16		6		-2.41769e-09
0		16		7		7.04205e-05
0		16		8		-2.31049e-07
0		16		9		-2.7787e-10
0		16		10		-2.46155e-07
0		16		11		-1.61475e-08
0		16		12		0.000445208
0		16		13		-2.02979e-06
0		16		14		0.0503665
0		16		15		4.85131e-06
0		16		16		1.00879
0		16		17		0.00283642
0		16		18		0.054416
0		16		19		0.0427587
0		16		20		2.17477e-06
0		16		21		3.34783e-11
0		16		22		2.6438e-05
0		16		23		-6.52236e-10
0		16		24		1.30224e-05
0		16		25		3.75101e-08
0		16		26		7.78849e-06
0		16		27		5.67621e-07
0		16		28		5.25341e-13
0		16		29		0.000677668
0		16		30		9.65185e-12
0		16		31		0.0105727
0		16		32		8.24763e-09
0		16		33		0.0218356
0		16		34		2.522e-08
0		16		35		0.00925472
0		16		36		4.10774e-10
0		16		37		9.0873e-12
0		16		38		-0
0		16		39		-4.28198e-11
0		16		40		1.4616e-08
0		16		41		1.48773e-08
0		16		42		1.80322e-08
0		16		43		6.60417e-06
0		16		44		3.09717e-13
0		16		45		0.000210308
0		16		46		5.4017e-12
0		16		47		0.00134381
0		16		48		6.15945e-11
0		16		49		0.000311949
0		16		50		8.98881e-10
0		16		51		0.000238799
0		16		52		1.41927e-09
0		16		53		6.5361e-12
0		16		54		2.80596e-09
0		16		55		1.80157e-10
0		16		56		4.92469e-09
0		16		57		1.28947e-07
0		16		58		3.89225e-09
0		16		59		1.76072e-06
0		17		0		0.00162873
0		17		1		0.0246485
0		17		2		2.60467e-05
0		17		3		0.00426363
0		17		4		-5.95883e-08
0		17		5		0.000197126
0		17		6		5.31493e-07
0		17		7		1.12278e-05
0		17		8		5.5184e-06
0		17		9		-4.91728e-07
0		17		10		0.00681054
0		17		11		4.70711e-06
0		17		12		0.0151782
0		17		13		3.61669e-05
0		17		14		0.0383202
0		17		15		0.0642908
