0 0 950.756
0 1 930.522
0 2 949.632
0 3 997.991
0 4 975.116
0 5 1050.51
0 6 1030.37
0 7 1079.76
0 8 1193.73
0 9 1163.67
0 10 1168.5
0 11 1218.66
0 12 1149.17
0 13 1175.27
0 14 1244.95
0 15 1012.69
1 0 1002.52
1 1 939.542
1 2 1089.93
1 3 1012.24
1 4 1133.74
1 5 1025.29
1 6 1011.15
1 7 1048.71
1 8 1101.15
1 9 1174.93
1 10 1169.88
1 11 1206.74
1 12 1191.7
1 13 1168.86
1 14 1163.95
1 15 1073.8
