0 0 959.441
0 1 940.835
0 2 961.493
0 3 1008.11
0 4 988.509
0 5 1055.59
0 6 1039.4
0 7 1085.45
0 8 1197.84
0 9 1168.9
0 10 1176.83
0 11 1222.74
0 12 1157.78
0 13 1181.58
0 14 1252.71
0 15 1024.8
1 0 1012
1 1 945.956
1 2 1098.19
1 3 1018.38
1 4 1141.22
1 5 1027.16
1 6 1016.28
1 7 1053.65
1 8 1105.38
1 9 1176.44
1 10 1173.23
1 11 1210.2
1 12 1196.06
1 13 1172.69
1 14 1163.73
1 15 1075.37
