0 0 958.878
0 1 940.116
0 2 957.068
0 3 1005.68
0 4 981.258
0 5 1052.66
0 6 1035.48
0 7 1079.95
0 8 1193.67
0 9 1164.91
0 10 1171.47
0 11 1220.42
0 12 1152.6
0 13 1177.54
0 14 1249.46
0 15 1020.03
1 0 1009.05
1 1 943.085
1 2 1095.56
1 3 1015.44
1 4 1135.8
1 5 1024.46
1 6 1009.84
1 7 1047.35
1 8 1099.91
1 9 1172.72
1 10 1168.8
1 11 1205
1 12 1189.62
1 13 1165.48
1 14 1160.7
1 15 1073.11
