0 0 962.857
0 1 946.552
0 2 960.274
0 3 1011.12
0 4 983.154
0 5 1052.15
0 6 1035.62
0 7 1079.75
0 8 1193.81
0 9 1166.51
0 10 1174.09
0 11 1221.12
0 12 1157.26
0 13 1184.34
0 14 1253.63
0 15 1026.66
1 0 1011.06
1 1 945.105
1 2 1099.08
1 3 1018.41
1 4 1138.24
1 5 1023.97
1 6 1011.51
1 7 1048.65
1 8 1102.13
1 9 1173.85
1 10 1170.98
1 11 1206.66
1 12 1193.82
1 13 1171.02
1 14 1163.78
1 15 1078.04
