0 0 950.394
0 1 930.353
0 2 948.962
0 3 997.704
0 4 974.841
0 5 1049.35
0 6 1029.63
0 7 1077.21
0 8 1191.24
0 9 1161.29
0 10 1166.5
0 11 1217.88
0 12 1148.56
0 13 1173.65
0 14 1244.51
0 15 1012.53
1 0 1002.3
1 1 939.416
1 2 1090.91
1 3 1012.81
1 4 1134.25
1 5 1024.67
1 6 1010.76
1 7 1047.15
1 8 1099.51
1 9 1172.64
1 10 1168.93
1 11 1204.21
1 12 1189.72
1 13 1166.41
1 14 1162.47
1 15 1073.37
