0 0 959.87
0 1 940.672
0 2 961.464
0 3 1005.4
0 4 985.435
0 5 1055.47
0 6 1037.58
0 7 1083.82
0 8 1196.35
0 9 1166.78
0 10 1174.69
0 11 1222.18
0 12 1156.01
0 13 1179.27
0 14 1251.56
0 15 1022.42
1 0 1010.18
1 1 944.437
1 2 1097.3
1 3 1017.02
1 4 1140.29
1 5 1025.97
1 6 1014.73
1 7 1050.86
1 8 1103.22
1 9 1175.36
1 10 1172.05
1 11 1208.64
1 12 1194.66
1 13 1169.63
1 14 1163.37
1 15 1074.01
