0 0 958.998
0 1 940.364
0 2 961.735
0 3 1006.82
0 4 988.477
0 5 1056.48
0 6 1040.2
0 7 1086.12
0 8 1198.95
0 9 1169.69
0 10 1178.13
0 11 1223.24
0 12 1158.16
0 13 1181.36
0 14 1253.58
0 15 1024.67
1 0 1011.48
1 1 946.005
1 2 1097.66
1 3 1018.23
1 4 1141.78
1 5 1027.57
1 6 1018.06
1 7 1054.65
1 8 1106.41
1 9 1177.28
1 10 1174.04
1 11 1211.57
1 12 1196.69
1 13 1174.23
1 14 1164.64
1 15 1076.07
