0 0 959.589
0 1 941.747
0 2 957.569
0 3 1007.07
0 4 980.793
0 5 1050.08
0 6 1033.36
0 7 1078.26
0 8 1191.73
0 9 1163.98
0 10 1171.55
0 11 1218.4
0 12 1153.58
0 13 1179.37
0 14 1249.79
0 15 1021.89
1 0 1008.69
1 1 942.967
1 2 1096.35
1 3 1015.94
1 4 1135.94
1 5 1022.12
1 6 1009.63
1 7 1046.69
1 8 1099.8
1 9 1171.61
1 10 1168.39
1 11 1203.91
1 12 1190.51
1 13 1166.79
1 14 1160.98
1 15 1072.53
