0 0 959.896
0 1 941.445
0 2 962.027
0 3 1007.57
0 4 989.241
0 5 1056.94
0 6 1040.22
0 7 1085.87
0 8 1198.61
0 9 1169.88
0 10 1177.31
0 11 1223.11
0 12 1158.69
0 13 1182.98
0 14 1253.56
0 15 1024.98
1 0 1012.79
1 1 946.679
1 2 1098.81
1 3 1018.9
1 4 1140.81
1 5 1027.77
1 6 1016.58
1 7 1054.47
1 8 1106.45
1 9 1177.19
1 10 1174.05
1 11 1210.21
1 12 1196.48
1 13 1174.16
1 14 1164.73
1 15 1076.23
