0 0 963.097
0 1 945.636
0 2 960.202
0 3 1010.69
0 4 982.29
0 5 1051.62
0 6 1035.58
0 7 1079.67
0 8 1193.59
0 9 1166.8
0 10 1174.29
0 11 1221.48
0 12 1157.43
0 13 1184.12
0 14 1253.58
0 15 1026.38
1 0 1011.72
1 1 944.708
1 2 1098.63
1 3 1018.45
1 4 1138.02
1 5 1023.44
1 6 1010.89
1 7 1048.56
1 8 1102.15
1 9 1174.03
1 10 1171.23
1 11 1206.74
1 12 1193.83
1 13 1171.16
1 14 1163.71
1 15 1078.26
