0 0 957.601
0 1 937.948
0 2 955.805
0 3 1004.26
0 4 980.394
0 5 1051.87
0 6 1033.95
0 7 1079.93
0 8 1194.18
0 9 1163.8
0 10 1170.64
0 11 1219.44
0 12 1153.01
0 13 1176.57
0 14 1249.62
0 15 1019.49
1 0 1007.39
1 1 941.767
1 2 1094.38
1 3 1014.66
1 4 1134.9
1 5 1023.73
1 6 1010.82
1 7 1047.74
1 8 1099.85
1 9 1172.4
1 10 1169.4
1 11 1206.06
1 12 1190.9
1 13 1167.25
1 14 1161.72
1 15 1073.87
