0 0 951.136
0 1 930.742
0 2 949.154
0 3 997.6
0 4 974.081
0 5 1049.32
0 6 1029.37
0 7 1077.62
0 8 1191.67
0 9 1161.2
0 10 1165.84
0 11 1217.44
0 12 1149
0 13 1173.31
0 14 1244.07
0 15 1012.04
1 0 1002.88
1 1 939.515
1 2 1091.16
1 3 1012.07
1 4 1134.09
1 5 1024.14
1 6 1010.03
1 7 1046.42
1 8 1098.77
1 9 1173.16
1 10 1168.07
1 11 1203.9
1 12 1189.47
1 13 1166.01
1 14 1161.78
1 15 1072.89
