0 0 959.115
0 1 940.74
0 2 961.41
0 3 1007.94
0 4 988.29
0 5 1056.37
0 6 1039.74
0 7 1086.59
0 8 1199.61
0 9 1170.09
0 10 1178.21
0 11 1223.87
0 12 1158.89
0 13 1181.86
0 14 1253.16
0 15 1024
1 0 1011.66
1 1 946.093
1 2 1098.62
1 3 1019.32
1 4 1142.18
1 5 1028.03
1 6 1018.31
1 7 1055.1
1 8 1107.22
1 9 1178.35
1 10 1174.52
1 11 1212.34
1 12 1196.89
1 13 1173.48
1 14 1164.92
1 15 1076.35
