0 0 958.468
0 1 942.062
0 2 957.543
0 3 1004.55
0 4 982.501
0 5 1047.85
0 6 1030.91
0 7 1075.08
0 8 1189.23
0 9 1162.58
0 10 1168.61
0 11 1215.74
0 12 1153.17
0 13 1179.16
0 14 1249.09
0 15 1021.78
1 0 1008.5
1 1 943.259
1 2 1096.4
1 3 1016.38
1 4 1134.56
1 5 1020.57
1 6 1008.89
1 7 1045.5
1 8 1098.78
1 9 1169.2
1 10 1166.94
1 11 1201.47
1 12 1189.87
1 13 1167.75
1 14 1159.49
1 15 1072.26
