0 0 960.004
0 1 941.439
0 2 961.179
0 3 1005.9
0 4 985.031
0 5 1055.24
0 6 1037.46
0 7 1083.5
0 8 1196.03
0 9 1167.44
0 10 1174.99
0 11 1222.08
0 12 1155.83
0 13 1179.09
0 14 1252
0 15 1022.62
1 0 1010.15
1 1 944.3
1 2 1097.41
1 3 1017.21
1 4 1138.77
1 5 1025.46
1 6 1013.93
1 7 1049.88
1 8 1102.66
1 9 1174.99
1 10 1171.06
1 11 1207.61
1 12 1194.22
1 13 1169.13
1 14 1162.84
1 15 1073.92
